,abs_phosphatase_grad,kcat/Km,phosphatase_conc,meg3_grad,meg3p_grad,meg3-rna_grad,fast_meg3_grad,total_meg3_grad
583,0.26723628691370394,2.9656506047615814e-05,1242.5593222543998,0.2838048780487805,-0.21650783218315262,0.42618999799156454,0.012205274581512215,0.0874298991520992
584,0.9774659019941349,2.2813767592523516e-05,2677.927474160829,0.7591408347571393,-1.3137491170482405,0.7053636269322544,-0.007933945292679656,0.1551562592658482
585,0.48647485769687693,6.328993242280365e-05,19.1047187448814,0.6737370918224951,-0.05021574973031262,0.6948658109684946,-0.0168503916751348,-0.0014976654039291493
586,0.9534405878061815,8.629439381811016e-05,92.29976931521655,0.8438009396874101,-0.33259145123551903,0.8119737112343397,0.0015798003459217558,0.09647087115974284
587,0.5280296299717561,0.00011184671936646318,480.4762384565995,0.38362652232746963,-0.4017009619672549,0.4695055936485023,0.014910417850626634,0.10543525128156006
588,0.13877171788409937,2.1789254629922183e-05,2128.9680258883036,0.20590992855064494,-0.15890527509926278,0.36400513825975245,0.011572570289012152,0.07594280210417126
589,0.8964936198986362,6.0310752893390065e-05,1220.0545476128984,0.641419530959176,-1.0839297332465843,0.6260605090443413,-0.012483240094317782,0.13061414837135876
590,0.08214371701065415,5.952634887774714e-05,672.7688819803815,0.17572966750186225,-0.18990830695338956,0.34738151167610887,-0.02673093777388247,0.04040817338689673
591,0.5073563488739047,3.92235343602791e-06,1893.488504560929,0.6084685692967731,-0.18154741289741638,0.6376792352628784,-0.00945402337771406,0.050452908570234545
592,0.13746218297389756,6.4781473612184575e-06,1845.8265935364532,0.413752131012037,-0.15857524828113068,0.5234984193888303,-0.004099446435294363,0.057556614577561116
593,0.31064706162246414,2.1702583739561625e-05,2459.4730744667777,0.27688888888888885,-0.239355055015392,0.4133390758629176,0.022416202166498866,0.09914022122397725
594,0.32184775242120645,2.5699771407238257e-06,320.9191311275185,0.6319299708211755,-0.01338831328131107,0.6702508960573477,0.00619994179646477,0.015446231394028564
595,0.6334186210747803,1.1427499827515922e-05,663.3127584672685,0.6565046608430556,-0.197786536228314,0.6797490157480315,-0.0005819382604106416,0.06683817164315575
596,0.34212205849674326,2.0652653012516292e-05,1528.7192999406618,0.33059676887570066,-0.3146294777139733,0.43800520619262917,-0.022107623318385672,0.06030822842278327
597,0.19688684022670888,3.913446883761333e-06,2511.0693940903275,0.44035674470457087,-0.16098953721606835,0.5168539325842696,-0.01939708767373105,0.034033237138023864
598,0.07267781525105532,5.945401719992277e-05,1948.194858753614,0.09950369941844528,-0.1015517886077526,0.31013254601419693,0.0001386001386001201,0.06117198901724097
599,0.958619688792554,3.044732700900767e-05,1570.3368208277843,0.7371984873262469,-1.1995937023869985,0.7078627743447687,-0.02865617227689099,0.13691395724806898
600,0.6781210957294479,2.865386629647233e-06,1148.1981498455611,0.722787702534275,-0.115271692488369,0.7312038244241634,-0.009165625616411432,0.03308244572023755
601,0.7114106332737041,1.7310675660535248e-06,216.98253200953565,0.7491961414790996,-0.024997076745183033,0.7481884057971014,-0.012683313515656103,-0.007350980765568282
602,0.9572005259455234,3.8111618124357974e-05,809.1803369022434,0.7726996575720756,-0.9280082719400284,0.7495227627697114,-0.011003573555687929,0.14468246355702397
603,0.6031842203501602,5.9179847164791165e-06,833.9449721620505,0.6810610247098761,-0.1422296757706436,0.7046924224838336,-0.0036930270866268877,0.048851281546711145
604,0.35710589764288037,4.3597671232708836e-05,2831.685014564503,0.25200101103715555,-0.2232271595228732,0.3797960747333059,0.0326815177774753,0.10356240221446622
605,0.12097513303286744,2.9961462766427055e-06,2423.1959237340907,0.429201912467819,-0.0970029854685206,0.49086201644837035,-0.0006197623346178016,0.039325147299103747
606,0.27354309196271787,7.266332634697866e-05,1172.7027751735336,0.1865254136412332,-0.19130352226336278,0.3462111801242237,0.003420088032759394,0.07130118199820434
607,0.25699867732721915,6.358973811236141e-06,1276.0364083029376,0.4901206055940467,-0.11787260993854742,0.5614626905950614,0.010188225438134246,0.06036748630523969
608,0.6887728819984982,1.159025118477749e-05,1785.6927739116682,0.6109210482612017,-0.40024047309400523,0.6373108763916643,0.029381879762912844,0.12974832689226123
609,0.7449262822721998,1.8716523306754684e-06,2621.9274559667097,0.7516529232597875,-0.15562279699344939,0.751891551071879,0.005939781987511883,0.06369605545791834
610,0.30786446615795615,3.0710405087086272e-06,122.03783460445162,0.6219178082191781,-0.016080221583914645,0.6390977443609023,-0.0072459186383238006,-0.0029267312306089366
611,0.8732157986420033,0.00012608764677257749,2434.784783237566,0.5926538063051952,-1.0905264053065737,0.5962507140260684,-0.02532159360559527,0.11834887712601871
612,0.07254355931215928,6.994430702942045e-05,207.88474314684925,0.34519556000190554,-0.16913892908827788,0.4186908192671882,-0.016524603140946725,0.03603077343740291
613,0.8072492176055657,5.168011033988906e-05,868.7790432434441,0.6005792942176871,-0.7856124117299195,0.6306541019955654,0.0002561050934781761,0.1349696158447743
614,0.8886582510650267,2.1858473645564453e-05,312.04428310204725,0.8036840636338264,-0.2981645535080859,0.7841247173628466,-0.027343321260015374,0.05653762409122787
615,0.0168742480701477,3.3145316707758675e-06,1462.0912863109752,0.45085534973175423,-0.08808186504577975,0.5418310151546606,-0.016964094892070847,0.01681705801885014
616,0.7139502351178012,2.4430110033163335e-05,466.84010644663033,0.673759178979032,-0.31948718993946557,0.6716815844601028,-0.006195147134744561,0.08044200508695276
617,0.2986727377764056,5.706367661414256e-06,174.707021110587,0.6059021292491595,-0.02397888485648303,0.6579954093343534,-0.0024855962881760174,0.008337617071427661
618,0.8779791715732931,1.3632381160398678e-05,1060.9986469301662,0.7610590182018754,-0.5014914329317639,0.749941410827279,-0.014068311518696142,0.10342010739641772
619,0.17514214942926498,6.501879109623413e-08,2136.289268062343,0.611904761904762,-0.002764872235127669,0.7236180904522613,0.0004772190686693767,0.0022799303493804546
620,0.568045587864581,2.8448308003263728e-05,1228.3814891644893,0.44495968964054067,-0.4824093657839079,0.5228125994272987,-0.022730345687544062,0.08146770704197959
621,0.6133092307317581,2.744842811580924e-05,2672.2165058390483,0.4111525153047644,-0.5312208760484622,0.48825360883102176,0.009577198020406907,0.11129154487387694
622,0.02902607373113797,4.725281349742493e-07,460.9013863155812,0.558641975308642,0.011456357642027015,0.5987841945288754,0.01593293522037187,0.018343894588613963
623,0.29127018199141685,4.549392410837378e-05,512.9787578235965,0.37433795255024305,-0.24697788221613903,0.4617416239058255,0.001801147505265277,0.07604419162697784
624,0.3639316016913504,2.681557322611892e-05,684.9396289339895,0.4444574505443053,-0.2633468126675451,0.5196798415710867,-0.0028859821672146957,0.07456644571093118
625,0.9926816225674817,9.173375528586887e-06,1758.5691220863566,0.8476441665852625,-0.6636430809998217,0.8031029619181946,-0.0002001200720433971,0.13518267607977363
626,0.5977971618463935,6.28009402378399e-05,2919.724040562351,0.36280918963631037,-0.5219190337732051,0.4618381344307271,-0.006282755081411517,0.09709431950368363
627,0.22966796218159058,4.369903575930397e-05,1691.0011397603523,0.16307969383160748,-0.2321194487962399,0.32629819892306744,-0.028285236561803373,0.04266306703488576
628,0.5796258050449377,4.004306658312444e-05,2653.532907660316,0.36085305759754427,-0.47810007251631625,0.44931895573212255,0.00332215646584344,0.09876483233540201
629,0.6213472894427016,2.6734229526520974e-05,2191.634175915653,0.41035535813436974,-0.529558501913614,0.46813754959721043,-0.010967465228846063,0.0863180253424155
630,0.5370736584640768,1.8706471584383672e-05,1219.0061248813581,0.4888989578613502,-0.33496149724624313,0.5583180987202925,0.008515214042837616,0.0996569405888984
631,0.4147748561301938,6.718849284863644e-05,1827.4466185676968,0.24397514130648745,-0.34345786272806245,0.38916256157635476,-0.01876088037801571,0.06670516538064586
632,0.40724779280141266,1.851660360439915e-05,2227.8048532076946,0.3161012721376901,-0.30606736298556503,0.4257374392220422,-0.004444041356792994,0.07689290398499637
633,0.34129732881008124,1.747119442821476e-05,137.19132176564574,0.6002255881405092,-0.04547043931913208,0.635593220338983,0.006100150573337015,0.0291247690724461
634,0.5862158991789725,3.6290334601269983e-05,2579.773993746029,0.359888039616751,-0.5435972809112621,0.44577628813270476,-0.022090693013934626,0.07837851025935061
635,0.7825106770518232,2.7301277412774493e-05,76.06262764175919,0.7948601662887378,-0.08148840635136478,0.7790544977019042,-0.006410754526381179,0.023398953401445266
636,0.25817198147650167,4.1881156716446645e-05,2392.8249463988486,0.18522637478416115,-0.22266272381633256,0.35235369344132506,-0.008053339903298262,0.0646854221206199
637,0.2158543561549786,6.2205704874489685e-06,854.0260896578167,0.5065083553210201,-0.10395490959754294,0.551199086410354,-0.010827563999356027,0.02618253828992556
638,0.3076268164864332,7.2966808273607166e-06,671.1675414300325,0.5572484262384818,-0.09692054317765142,0.6104387291981845,-0.0017259004553722423,0.038431479574747796
639,0.6399728301205706,3.8064569234005344e-05,1276.8573732390983,0.4361602982292637,-0.5442287304532203,0.5084855627578078,-0.014986355251322525,0.09260806898974117
640,0.3738516741301787,2.64670562304138e-05,2145.952861093672,0.2850096316618994,-0.30920245398773005,0.4254560831219041,-0.0009538661862007469,0.08450260892725281
641,0.34209383524097525,1.7956819731023334e-05,2241.106293897924,0.2793531378600823,-0.28318049846206916,0.4157993061115559,-0.017635185381918772,0.06268623499301418
642,0.584891885931604,7.67810416621242e-05,1589.8146244547504,0.3664488598479798,-0.5257170207282502,0.45914396887159536,-0.00833642662707268,0.09228173663959993
643,0.3376259906268041,3.8549738001096256e-05,2793.0724244577295,0.22049778697476585,-0.2664516779199839,0.36198488173616195,-0.00402707433049887,0.07012733582817676
644,0.29145980241495884,4.026050299712887e-05,551.8131237942772,0.3738082726522033,-0.2584467079801507,0.4641423285837991,-0.013467327913436744,0.0610100414917385
645,0.5245218018064213,8.647935136114567e-05,2357.472382240216,0.3327071200450874,-0.3645716292134831,0.43997538599239205,0.03063537214219425,0.11814583158927006
646,0.6557784842566,8.114599992405196e-06,2099.6997469074777,0.6114457831325302,-0.34825357535753576,0.6312442537542139,0.023234252963982627,0.11743827160493836
647,0.34694773310285143,4.736620514290558e-05,2170.6858624113543,0.21098532979092066,-0.3177170035671819,0.36925910522250605,-0.031937311708786664,0.051536578732662486
648,0.41042025177690733,4.529029040959334e-05,2414.828590098218,0.26198548572389246,-0.34901402582974583,0.42271275382158335,-0.010900407796194722,0.08177994513867715
649,0.9751079973048441,8.343321738314345e-06,295.1579393340916,0.8738834038551951,-0.1213888191789314,0.8359774820880246,-0.010334561764744343,0.030926806142944407
650,0.645454233180832,2.1088097162545772e-05,1140.1532272805382,0.5318901303538175,-0.48193839703273667,0.5817837344747737,-0.028776122952525407,0.07794772412270468
651,0.7255365966391534,1.7960235583242297e-05,1893.5243997254538,0.5680122165557381,-0.5701664145234493,0.5942683832631839,0.012840001771034615,0.12478400247875776
652,0.8700867444148337,3.1248309535929816e-05,2428.634383122812,0.6105905101889038,-0.9961638361638363,0.60441971213013,-0.0045744534369596135,0.13083567315471378
653,0.5789342112196314,6.964047162512985e-05,863.6512115724215,0.3970078299776286,-0.5113562175720714,0.48329829479093667,-0.01056072028737498,0.09258784929318065
654,0.502354492445234,4.7809420138789064e-05,859.8067579866232,0.383713996064166,-0.4470402574496397,0.47032253960175574,-0.02396173411282354,0.07128496824968733
655,0.3675676656578334,2.1873817050182247e-05,1343.3952621769577,0.3579981887096233,-0.2852034557460912,0.45226377952755914,-0.003728385638376075,0.07503339404978737
656,0.5896896255267929,1.6674191433752927e-05,495.906301321373,0.6274940818397023,-0.20419613219800836,0.6514553527380365,-0.0025418864624044968,0.0626953076942004
657,0.5326003828551773,1.8691144840326993e-05,1109.0744905254464,0.49579022475918655,-0.36884020681712393,0.5417670078266104,-0.01677827975420909,0.07359333714856264
658,0.22595906505394747,7.575265587756386e-06,1870.2551644306413,0.42336986810328814,-0.16955791829882494,0.5145518044237485,0.008830762351889287,0.07249987786408718
659,0.06973356661394181,9.047242495375515e-06,1862.7921585319095,0.3116318666547181,-0.1838057027612694,0.4230194319880418,-0.023387061673944887,0.036618904697919175
660,0.5438971674223584,2.386105467856735e-06,506.89444044528886,0.6881067961165048,-0.0013805554080601468,0.6798941798941799,0.027522002340133356,0.03983029698028462
661,0.9568928182307915,1.7425368718113303e-05,177.59319706210175,0.86,-0.1376854330172843,0.8283986655546288,-0.004362693078646451,0.044869029275808936
662,0.4090513799848243,5.4429324513193244e-05,544.5531382537965,0.36938935727207567,-0.32466906050699396,0.4782701169797944,-0.019425054417173238,0.0675421209117939
663,0.20291725286262474,3.7214955088380026e-05,469.6585258139977,0.3614023173889054,-0.17337992376111822,0.46168125165738527,0.004634011952360018,0.06761760908227143
664,0.9098663885159309,1.422111850733803e-06,1194.977348391076,0.8510235678651299,-0.08980977498456877,0.827292899408284,-0.018872329662632747,0.009799375947669775
665,0.9177279341487525,9.287703155431888e-06,890.6674325578507,0.8225860986330483,-0.3187540533323161,0.7923922056384742,0.004362154548810948,0.09621029996254993
666,0.3150401406062612,3.855022382730865e-05,1680.4845910267538,0.2251461102867699,-0.24549918166939455,0.4028438911265715,-0.005633150706073176,0.07681600374471864
667,0.8356953038257195,5.21075812944973e-05,657.6568498777223,0.6433504856773342,-0.7420831989680747,0.6520856297499564,0.005463912933735271,0.1372298671206318
668,0.3508708558235337,0.00012865781312182146,686.2532479561124,0.22668265013741884,-0.2658657011191574,0.37131488515102196,-0.005016877767799244,0.07188705047493504
669,0.5456927025882994,1.827662913468714e-05,833.5897716001414,0.533916025426564,-0.3269698021520304,0.5706560283687944,-0.03292480859330382,0.05083161106190337
670,0.5144839101984835,7.3307597062299e-05,979.4236851329746,0.3340805290145422,-0.40393250782419376,0.45109261186264304,0.0007528616424674617,0.0953109257977981
671,0.857166463999062,8.959276574688088e-07,2398.5360289195164,0.8258379888268157,-0.07010855701369012,0.8006604623236265,0.012428913306399836,0.04482252353398397
672,0.4392675645384754,8.398258801418466e-05,2385.9800927918377,0.27481339659812987,-0.3214360258818618,0.4039955604883463,0.010249286100177502,0.09254737253369805
673,0.5084685470649128,3.52002818193709e-05,2851.5632009061737,0.3134123962641395,-0.4188539087371772,0.43170731707317067,-0.006143776724656824,0.0875247236412614
674,0.6634264442991253,4.176743482966608e-05,908.9106892115201,0.4860306051472293,-0.5484387761512848,0.5612177761827861,-0.010386203985649267,0.1046751026403554
675,0.45220397861458417,4.2276024732072e-05,621.2539824876552,0.43261985730479424,-0.34855832586579516,0.5074795371154389,-0.0036652143193594,0.08455936084181803
676,0.577447084406412,1.593494530719091e-06,1105.4848523816559,0.6904993199922285,-0.05565713652482285,0.7098466505246166,-0.005999560377041302,0.016224613804076915
677,0.6486762246720603,1.7009708183320913e-06,1486.1639076598756,0.7170879410215903,-0.07444561015219664,0.7296624239070282,0.0034595799266621263,0.03594459778935766
678,0.3184832099790218,2.4178735131969548e-05,1308.698273944961,0.3227511457531864,-0.28463048437582894,0.43927252456274823,-0.01600804840881187,0.06372800273364077
679,0.8892385559551969,3.272442043177414e-05,1862.4796224275196,0.6330496601110478,-1.0605857278181245,0.6327397923503146,-0.03869876952941542,0.11265112105448238
680,0.07832993505289942,7.341014288890519e-05,1793.6010284630513,0.12088503513230675,-0.09898895629180293,0.29264961509808796,0.013127001067235855,0.06823912458077308
681,0.8241764240007536,1.7115946407104708e-05,52.93334141126038,0.839329268292683,-0.06026168023427636,0.8272490221642764,-0.022297419006201524,-0.0058544463510648015
682,0.3972629494262514,3.5440359042288406e-05,1068.956605107284,0.33202220459952425,-0.3044056102250876,0.46866874674987,-0.004455142101092768,0.08401298117243805
683,0.9774224303381702,5.730512184379558e-07,1187.5460409858279,0.8990276738967838,-0.01731237255804774,0.8756177924217463,0.013826583131060333,0.02692014067056292
684,0.7529044462218678,3.9338410129272315e-05,1100.0968598532725,0.5423808470640274,-0.6583096234309624,0.58800461361015,-0.0007267551894862834,0.1216976267283868
685,0.6274527478450537,5.371573474440629e-07,2538.0244478233576,0.7495861905887917,-0.033064341421143784,0.747012987012987,0.009323173464813928,0.027071616047993907
686,0.3725696508574109,9.004854712648395e-05,13.39034276297879,0.6459343794579173,-0.01505776125348568,0.6775130737943056,0.014337372327602682,0.028508989768550652
687,0.518566585195577,3.9857323674774755e-05,81.47415736730656,0.6607310215557638,-0.10274339442989744,0.6949317738791423,-0.016712430034850678,0.019860749348827866
688,0.1259814781847054,6.633956691892382e-05,1437.0114035974595,0.14623219139213284,-0.15182619647355144,0.3175539929683576,0.00113425606597084,0.06322610848969434
689,0.1366875133961023,6.970280797978359e-05,938.2043721584116,0.14474582583328155,-0.16579513995693618,0.30987374554872127,-0.0112154730272509,0.050637963505743566
690,0.7053343107603637,2.1533604409173445e-05,1462.9583883245084,0.5531927638672577,-0.5401892633915533,0.5921052631578947,-0.0003696803004760163,0.11144701168454141
691,0.6413166959571335,3.835641223084556e-05,1716.029420486405,0.42946132103948853,-0.5067966593283713,0.521711947254746,0.017630422084908837,0.12493345593573046
692,0.2639639158590995,6.694221107632608e-05,2098.259788104123,0.17882318671715702,-0.2092199744253911,0.32121064193312177,-0.00373289731447346,0.061834345026287485
693,0.6319808346383102,7.547633468730594e-05,308.31782492437685,0.5467432441404954,-0.4156096801805307,0.585827776989644,0.006494357480888113,0.10516714387541848
694,0.3336080024860656,3.429468979707365e-05,1113.5056954438312,0.3006479343084424,-0.29029782880527444,0.4329730818285561,-0.012687601711771412,0.06901219527202462
695,0.1661578413290431,5.931835268449042e-05,413.84359044616104,0.28565024096835656,-0.20513004056311157,0.4088719701678061,-0.013847430726444232,0.0528761848704461
696,0.8862405945652477,1.8105057663970448e-05,1739.3511833343534,0.6972833476704499,-0.8192728669269667,0.6831212085167122,-0.007000282389310941,0.13097970201077314
697,0.41986398581304696,3.201160757035903e-05,110.44112830200791,0.623526745240254,-0.07721151700022322,0.6764366489729979,0.0041168501492852005,0.04036733779647106
698,0.7952853342254518,3.002888134172326e-05,2863.750541955152,0.5313621909939481,-0.8049095102216315,0.571860327054887,0.0019975533842270243,0.1290489483563555
699,0.07300239762433924,4.362030870232064e-05,1670.114091462165,0.13537922772094746,-0.11488227188305067,0.3125198098256735,0.00867521043451891,0.067335699424795
700,0.8231151253134801,4.506279310957737e-05,1459.231730831817,0.5742226296890518,-0.8726774056476225,0.5929792297706621,-0.0006599748288671492,0.13055641902393544
701,0.5737224209632535,8.974879618324751e-06,1837.2849475739256,0.5530350194552529,-0.3260324285586311,0.6064573845152895,-0.0049039117580169655,0.08605168909108507
702,0.11599386069110573,7.409460645455099e-06,31.258557105105055,0.593974175035868,0.009981435800930694,0.6900269541778976,0.015111604048246297,0.018252753594098947
703,0.2999172353617763,0.00012277779826366586,2642.6591458693883,0.20464550509731227,-0.2294616617686347,0.3672977209694923,0.003024568805062744,0.07756174591033582
704,0.5017223059968291,4.9903504631117735e-05,763.0863982828606,0.3790960278145288,-0.4049843315792585,0.4803179650238474,-0.020775852970886577,0.07525715399990252
705,0.980531253783067,3.40008506635995e-05,2216.142245943449,0.7523483790163302,-1.3512669063516518,0.6940310117720272,-0.005163219382879669,0.15502881245173172
706,0.21605277636448583,2.3193298068767517e-05,2000.6728726157971,0.2236081725455521,-0.2162318505235148,0.3846203763789747,-0.005963074228951815,0.06775177278906552
707,0.16608369207508544,2.8667541278478346e-06,2484.3455048353417,0.4591032803323306,-0.10182689427972447,0.5553613053613053,0.0039155325124217155,0.050687030446817105
708,0.0071558353093383875,4.806704832259027e-05,1626.8145742721442,0.11376309822905817,-0.08272153237257918,0.2785055171968768,0.014831829867502422,0.06513282615653548
709,0.23872509781158402,4.575162991383684e-05,596.4256315132498,0.3214109173080997,-0.23388660806488182,0.4322008642527193,-0.0026901874310916174,0.0689773717877884
710,0.6776551390715374,6.638355954396609e-06,338.3950839050756,0.7055094339622642,-0.06953863652520065,0.7096055979643765,-0.0028196465696466166,0.025142314990512227
711,0.34583805352868924,6.759864766386637e-05,1436.9157047436672,0.23267453433812024,-0.26387873146732277,0.3845745308627404,0.0037396355387987468,0.08225761317873792
712,0.8927356262943115,2.617235886794139e-06,1752.8992110540341,0.8092643051771118,-0.19502411614726278,0.7939129027035778,-0.01760954151011518,0.0443025467480177
713,0.628071295467502,3.741376267833528e-05,2149.6521839721117,0.41271837127799027,-0.47001975169300203,0.5023880928579363,0.03196360925590669,0.13311917073695012
714,0.20136741225996946,1.573001883749261e-05,2519.457271553381,0.2585830011572585,-0.17364438153310102,0.3910663016625492,0.024541595424797946,0.09082237596744802
715,0.5467983824051912,3.9940707783548154e-05,1846.374031913074,0.3523414312410684,-0.453774177780881,0.4791443246599312,-0.002706443180070739,0.10046285665945609
716,0.3005229363361117,3.912041901275161e-05,2090.0234916820214,0.19969391058657326,-0.24860532221865994,0.3241492105428697,-0.014869489158623184,0.05161353991907636
717,0.5953663600549337,2.192673291398814e-05,2461.7306076651957,0.4176336714337894,-0.4775031475714002,0.49654030398012894,0.006872120779042978,0.10701240898865538
718,0.05875481298981777,3.517007821971327e-05,704.2392212150481,0.24019187270883713,-0.1766601585471994,0.3974226394081616,-0.019823045207107537,0.04515385758882107
719,0.9586932664444648,6.517677606562502e-06,2284.277282415078,0.8136918976914824,-0.6046178498591823,0.7797097178221469,-0.01987699947203936,0.10985726922801065
720,0.2741798136768758,7.656383253142567e-05,656.5012593937389,0.26526487269216836,-0.225515234305399,0.41025318050132253,0.01794319236179709,0.0932648125755744
721,0.1911734177869453,2.873393826174418e-05,1038.221690419088,0.273598483518798,-0.2260638982570864,0.396094839609484,-0.01465914154166037,0.054463701159932265
722,0.4084161596939866,1.0559359026876125e-05,1723.6264899279925,0.4513440544664866,-0.24669022273906416,0.5430362452784698,0.007172029086562337,0.08778229121330816
723,0.34823709829726657,0.00016120734661875986,2877.995740300419,0.22334318517676477,-0.2780077356314039,0.3751344889420204,-0.005180786242306112,0.07299243168861813
724,0.09810127886917286,1.5776994324483593e-06,1535.277920022954,0.5328442814271424,-0.039782925734799024,0.5930795847750865,0.004643642478334042,0.02584788029925178
725,0.9167975795977414,2.1790895741349257e-06,984.7320678257327,0.869046056947907,-0.0711990146248922,0.8409794539825499,0.020369565772995646,0.05600987690539916
726,0.21478777393680326,3.189044923882665e-05,2449.7870144842664,0.17534556720686367,-0.18305482449186683,0.3455610357583231,0.0017356577835804243,0.07031048263141715
727,0.9708710376798646,3.955143200910376e-05,128.9864496823988,0.8700116234017823,-0.2040228934396402,0.8295068027210885,0.014998683170924454,0.0842450238565714
728,0.3212418694945073,8.056748361141822e-05,2627.3793148058407,0.19736388697450036,-0.27942917047106963,0.34206695778748175,-0.021585526826616963,0.05254503418518108
729,0.9633134616408747,2.2376796029104433e-05,2449.860457227048,0.7484904045960151,-1.189160256918563,0.7164916615194564,0.009436387557276271,0.16999590906434459
730,0.5911320535096093,5.744590987520889e-05,1186.1656610639493,0.4053450918183529,-0.47756622228410306,0.47675619834710736,0.020569764266860968,0.11593837736664026
731,0.06591163230349317,1.6254149120833053e-05,2499.6580007699495,0.17424597070821912,-0.17020160176746746,0.34040913549110263,-0.014398935204791519,0.04860057221047398
732,0.9093211281145849,2.76305700772589e-05,2301.6514359458884,0.664115919133075,-1.092622357952262,0.656975234930689,-0.004388580515925611,0.14608188239741082
733,0.25407336540438197,4.62732839728015e-05,1982.8263697121376,0.158111007039913,-0.2409241989092903,0.3185969808448561,-0.034843803638860305,0.03493963833091218
734,0.5257213542764476,2.9622662999418846e-07,2889.3760091435392,0.6884615384615385,-0.027045686896716603,0.701417848206839,-0.003170039914267786,0.007507962991051165
735,0.5868463905101049,2.5356195764768805e-05,2809.51967392137,0.3741242280745479,-0.5188509239956185,0.4665214062776044,-0.018226417437744447,0.08290639244161047
736,0.26224185169837455,1.0551055765078586e-05,713.995732878245,0.5004716345505997,-0.14812651399316223,0.5960005404675044,-0.01634519295267567,0.03998756991920449
737,0.3329589598694275,2.2146156939995814e-05,2468.1190127810123,0.2656305823508395,-0.2764921578898716,0.3863750945298714,-0.0007722475431930498,0.07422871723498026
738,0.8529242594511414,1.1721111628979574e-05,1544.822926046473,0.7355087880077242,-0.4978552411004833,0.7267258865496258,0.03201766103744552,0.14830121525745188
739,0.6304183091289128,1.1898720354563239e-06,2143.948947215303,0.7133506068457657,-0.0683315790232577,0.7225498455490031,0.006415773413660952,0.038194574251996904
740,0.5173221036628054,7.28797508518631e-05,1849.6102891676078,0.3108208442183418,-0.42542761039146915,0.4204253330217341,-0.009111971513426909,0.08117700517027526
741,0.5731602171432356,2.1827306037804768e-05,690.0867033466159,0.5763029770931438,-0.301330487990767,0.604458982525609,0.00849523111818662,0.09231458388822966
742,0.46904353151762657,0.00011168420131015597,1324.8357093574816,0.2859801144253735,-0.3852948539141008,0.41470028269774417,-0.007456736856915169,0.08254409485621517
743,0.27259828420483323,6.774925150275611e-06,2171.5048764037374,0.4436421981548335,-0.15165542920398511,0.5293683043960103,0.03354038989490038,0.09826401446654609
744,0.4875397864734573,1.0498155690361555e-06,712.1749607345611,0.6915210907541542,-0.01001796415037437,0.7179946284691137,0.010927362930924778,0.020833594641714748
745,0.02080594842853667,1.599073567089799e-05,2571.7319161924856,0.19458617719170368,-0.08612871575932757,0.35236836614036315,0.03866377977111046,0.09348486690166524
746,0.6567406358955807,4.700332189640612e-05,171.0338522511834,0.671693866066404,-0.2132895963289596,0.6953134222641955,0.0005030044318768967,0.07225493423057705
747,0.2882286825473257,2.7509123328320487e-05,1433.2461296772758,0.2714332141696457,-0.264352205528676,0.40709812108559496,-0.014989487695309611,0.062424347224623866
748,0.1906120712285745,1.5693315124674873e-06,405.2168391545098,0.565597667638484,-0.0035701766912901167,0.6174016686531585,0.00882629346473296,0.01524233171234346
749,0.7624764186892927,3.871794122753277e-06,1238.1046745295307,0.7688644688644689,-0.15095433679632775,0.7666511411271542,0.014828018749587502,0.07375632788162001
750,0.8941529000137716,5.6929886604936884e-05,900.6230575035029,0.6607459578952779,-0.9856482516961158,0.6462480013232618,-0.011197492735322223,0.13098275820952476
751,0.9799890433256888,2.6053766098414537e-05,579.6599068284464,0.8411272839888511,-0.6617156414502137,0.8063160944516876,-0.03352799033427312,0.1056162246489859
752,0.946418499812321,4.060732706607413e-06,2076.626058745153,0.8420363704361647,-0.34964778539033103,0.8123532414497192,-0.0014343086632242485,0.09460126986421835
753,0.6919904250858835,2.993667909926205e-06,2972.195696101081,0.6887908562261881,-0.2559848881574027,0.6934931506849316,0.0007219134793504667,0.07893910101498325
754,0.45982921069043203,2.4182775702454748e-06,1313.1877926568666,0.6162379617213215,-0.10161858474160623,0.6528321587052989,-0.023607651952731734,0.009065120090777312
755,0.9787630982264172,4.151645898951648e-05,1125.5571671037887,0.7689910792813167,-1.2159984726995035,0.7195389975877781,-0.01886792452830166,0.14387996219281662
756,0.9785919979167015,6.347221624560925e-05,2462.348970446847,0.7406193165502057,-1.4432513252684518,0.6918590282240127,-0.014171847351195588,0.15569033178737068
757,0.5511560708180416,3.443819797349648e-05,944.7773610587,0.42947776354033196,-0.43990460592477665,0.5255455546202163,-0.023473053892215656,0.07961771822525932
758,0.4151609058316985,2.9559384754825317e-05,9.184337356697657,0.6830732292917167,0.014120020171457304,0.708029197080292,0.021072199418612048,0.024576734025122837
759,0.837641592829201,1.0049143888857514e-05,1782.6395591298538,0.7031598890317342,-0.5331256231306081,0.6816657975117335,-0.008682798013720294,0.10282668078603152
760,0.6059997646095711,2.9933687355656077e-06,1358.4691656493458,0.6945754716981132,-0.09320937875629554,0.6949903660886321,0.019948662488436075,0.06270671369466785
761,0.04089989618454759,6.071198022150924e-05,1448.0856826133631,0.08930825354800986,-0.13970241278429651,0.28276521185090786,-0.023960667164550697,0.03623994897895377
762,0.44641134947769445,3.9110158010859615e-05,2104.3491796518183,0.30271975874008705,-0.32419474643797686,0.4365176033872745,0.01893626776707935,0.10602266816658801
